ntdid,name,mode,tos,exp_type,total
4027,NA,MB,DO,Vehicle Operations                                ,33864511
4027,NA,MB,DO,Vehicle Maintenance                               ,5224722
4027,NA,MB,DO,Non-Vehicle Maintenance                           ,2653194
4027,NA,MB,DO,General Administration                            ,9485439
4027,NA,MB,DO,Total                                             ,0
4027,NA,MB,PT,Vehicle Operations                                ,90955
4027,NA,MB,PT,Vehicle Maintenance                               ,18619
4027,NA,MB,PT,Non-Vehicle Maintenance                           ,0
4027,NA,MB,PT,General Administration                            ,54591
4027,NA,MB,PT,Total                                             ,0
4028,NA,DR,DO,Vehicle Operations                                ,3336379
4028,NA,DR,DO,Vehicle Maintenance                               ,303970
4028,NA,DR,DO,Non-Vehicle Maintenance                           ,12936
4028,NA,DR,DO,General Administration                            ,865792
4028,NA,DR,DO,Total                                             ,4519077
4028,NA,MB,DO,Vehicle Operations                                ,9949464
4028,NA,MB,DO,Vehicle Maintenance                               ,2378282
4028,NA,MB,DO,Non-Vehicle Maintenance                           ,387146
4028,NA,MB,DO,General Administration                            ,2085120
4028,NA,MB,DO,Total                                             ,0
4028,NA,VP,PT,Vehicle Operations                                ,71261
4028,NA,VP,PT,Vehicle Maintenance                               ,2512
4028,NA,VP,PT,Non-Vehicle Maintenance                           ,0
4028,NA,VP,PT,General Administration                            ,73079
4028,NA,VP,PT,Total                                             ,0
4029,NA,DR,PT,Vehicle Operations                                ,20724431
4029,NA,DR,PT,Vehicle Maintenance                               ,4795403
4029,NA,DR,PT,Non-Vehicle Maintenance                           ,97865
4029,NA,DR,PT,General Administration                            ,4170066
4029,NA,DR,PT,Total                                             ,29787765
4029,NA,MB,DO,Vehicle Operations                                ,60503643
4029,NA,MB,DO,Vehicle Maintenance                               ,17953823
4029,NA,MB,DO,Non-Vehicle Maintenance                           ,935386
4029,NA,MB,DO,General Administration                            ,14041350
4029,NA,MB,DO,Total                                             ,0
4030,NA,DR,PT,Vehicle Operations                                ,709296
4030,NA,DR,PT,Vehicle Maintenance                               ,273416
4030,NA,DR,PT,Non-Vehicle Maintenance                           ,0
4030,NA,DR,PT,General Administration                            ,150107
4030,NA,DR,PT,Total                                             ,1132819
4030,NA,MB,DO,Vehicle Operations                                ,10831718
4030,NA,MB,DO,Vehicle Maintenance                               ,4213435
4030,NA,MB,DO,Non-Vehicle Maintenance                           ,167790
4030,NA,MB,DO,General Administration                            ,1365748
4030,NA,MB,DO,Total                                             ,0
4031,NA,DR,DO,Vehicle Operations                                ,1245425
4031,NA,DR,DO,Vehicle Maintenance                               ,490975
4031,NA,DR,DO,Non-Vehicle Maintenance                           ,75046
4031,NA,DR,DO,General Administration                            ,655925
4031,NA,DR,DO,Total                                             ,2467371
4031,NA,MB,DO,Vehicle Operations                                ,3946734
4031,NA,MB,DO,Vehicle Maintenance                               ,1259847
4031,NA,MB,DO,Non-Vehicle Maintenance                           ,131136
4031,NA,MB,DO,General Administration                            ,1726723
4031,NA,MB,DO,Total                                             ,0
4032,NA,DR,DO,Vehicle Operations                                ,2290694
4032,NA,DR,DO,Vehicle Maintenance                               ,619028
4032,NA,DR,DO,Non-Vehicle Maintenance                           ,259549
4032,NA,DR,DO,General Administration                            ,541459
4032,NA,DR,DO,Total                                             ,2799161
4032,NA,DR,PT,Vehicle Operations                                ,1756312
4032,NA,DR,PT,Vehicle Maintenance                               ,283008
4032,NA,DR,PT,Non-Vehicle Maintenance                           ,12486
4032,NA,DR,PT,General Administration                            ,419845
4032,NA,DR,PT,Total                                             ,1495919
4032,NA,MB,DO,Vehicle Operations                                ,7407941
4032,NA,MB,DO,Vehicle Maintenance                               ,1641981
4032,NA,MB,DO,Non-Vehicle Maintenance                           ,536940
4032,NA,MB,DO,General Administration                            ,1506647
4032,NA,MB,DO,Total                                             ,0
4032,NA,VP,DO,Vehicle Operations                                ,103030
4032,NA,VP,DO,Vehicle Maintenance                               ,91045
4032,NA,VP,DO,Non-Vehicle Maintenance                           ,0
4032,NA,VP,DO,General Administration                            ,87738
4032,NA,VP,DO,Total                                             ,0
4034,NA,AG,DO,Vehicle Operations                                ,7057914
4034,NA,AG,DO,Vehicle Maintenance                               ,7430068
4034,NA,AG,DO,Non-Vehicle Maintenance                           ,4561445
4034,NA,AG,DO,General Administration                            ,4215790
4034,NA,AG,DO,Total                                             ,0
4034,NA,DR,PT,Vehicle Operations                                ,31994450
4034,NA,DR,PT,Vehicle Maintenance                               ,5478353
4034,NA,DR,PT,Non-Vehicle Maintenance                           ,772146
4034,NA,DR,PT,General Administration                            ,6277091
4034,NA,DR,PT,Total                                             ,44522040
4034,NA,HR,DO,Vehicle Operations                                ,34377343
4034,NA,HR,DO,Vehicle Maintenance                               ,14270323
4034,NA,HR,DO,Non-Vehicle Maintenance                           ,19136410
4034,NA,HR,DO,General Administration                            ,10615223
4034,NA,HR,DO,Total                                             ,0
4034,NA,MB,DO,Vehicle Operations                                ,212701911
4034,NA,MB,DO,Vehicle Maintenance                               ,73174598
4034,NA,MB,DO,Non-Vehicle Maintenance                           ,20886126
4034,NA,MB,DO,General Administration                            ,27964685
4034,NA,MB,DO,Total                                             ,0
4035,NA,DR,PT,Vehicle Operations                                ,14047525
4035,NA,DR,PT,Vehicle Maintenance                               ,1600589
4035,NA,DR,PT,Non-Vehicle Maintenance                           ,97207
4035,NA,DR,PT,General Administration                            ,4733448
4035,NA,DR,PT,Total                                             ,8605936
4035,NA,MB,DO,Vehicle Operations                                ,55717532
4035,NA,MB,DO,Vehicle Maintenance                               ,12238947
4035,NA,MB,DO,Non-Vehicle Maintenance                           ,3767559
4035,NA,MB,DO,General Administration                            ,12776638
4035,NA,MB,DO,Total                                             ,0
4035,NA,VP,PT,Vehicle Operations                                ,234655
4035,NA,VP,PT,Vehicle Maintenance                               ,43793
4035,NA,VP,PT,Non-Vehicle Maintenance                           ,0
