ntdid,name,mode,tos,exp_type,total
6008,NA,MB,PT,General Administration                            ,7843552
6008,NA,MB,DO,General Administration                            ,31187907
6008,NA,MB,PT,Total                                             ,0
6008,NA,MB,DO,Total                                             ,0
6008,NA,VP,PT,Vehicle Operations                                ,2802698
6008,NA,VP,PT,Vehicle Maintenance                               ,0
6008,NA,VP,PT,Non-Vehicle Maintenance                           ,0
6008,NA,VP,PT,General Administration                            ,1778882
6008,NA,VP,PT,Total                                             ,0
6009,NA,DR,DO,Vehicle Operations                                ,1392400
6009,NA,DR,DO,Vehicle Maintenance                               ,320248
6009,NA,DR,DO,Non-Vehicle Maintenance                           ,153565
6009,NA,DR,DO,General Administration                            ,301123
6009,NA,DR,DO,Total                                             ,2167336
6009,NA,MB,DO,Vehicle Operations                                ,6630179
6009,NA,MB,DO,Vehicle Maintenance                               ,2536042
6009,NA,MB,DO,Non-Vehicle Maintenance                           ,614263
6009,NA,MB,DO,General Administration                            ,1204486
6009,NA,MB,DO,Total                                             ,0
6010,NA,DR,DO,Vehicle Operations                                ,1452652
6010,NA,DR,DO,Vehicle Maintenance                               ,618335
6010,NA,DR,DO,Non-Vehicle Maintenance                           ,62152
6010,NA,DR,DO,General Administration                            ,285072
6010,NA,DR,DO,Total                                             ,2418211
6010,NA,MB,DO,Vehicle Operations                                ,4671050
6010,NA,MB,DO,Vehicle Maintenance                               ,1561734
6010,NA,MB,DO,Non-Vehicle Maintenance                           ,207238
6010,NA,MB,DO,General Administration                            ,950537
6010,NA,MB,DO,Total                                             ,0
6011,NA,DR,PT,Vehicle Operations                                ,6854402
6011,NA,DR,DO,Vehicle Operations                                ,12993991
6011,NA,DR,PT,Vehicle Maintenance                               ,2342055
6011,NA,DR,DO,Vehicle Maintenance                               ,1578492
6011,NA,DR,PT,Non-Vehicle Maintenance                           ,37584
6011,NA,DR,DO,Non-Vehicle Maintenance                           ,246865
6011,NA,DR,PT,General Administration                            ,1425889
6011,NA,DR,DO,General Administration                            ,2383589
6011,NA,DR,DO,Total                                             ,16342790
6011,NA,DR,PT,Total                                             ,10126934
6011,NA,MB,DO,Vehicle Operations                                ,79610331
6011,NA,MB,DO,Vehicle Maintenance                               ,19312572
6011,NA,MB,DO,Non-Vehicle Maintenance                           ,5591909
6011,NA,MB,DO,General Administration                            ,15510279
6011,NA,MB,DO,Total                                             ,0
6011,NA,VP,PT,Vehicle Operations                                ,533854
6011,NA,VP,PT,Vehicle Maintenance                               ,95730
6011,NA,VP,PT,Non-Vehicle Maintenance                           ,5371
6011,NA,VP,PT,General Administration                            ,256322
6011,NA,VP,PT,Total                                             ,0
6012,NA,DR,DO,Vehicle Operations                                ,369602
6012,NA,DR,DO,Vehicle Maintenance                               ,169698
6012,NA,DR,DO,Non-Vehicle Maintenance                           ,29002
6012,NA,DR,DO,General Administration                            ,129897
6012,NA,DR,DO,Total                                             ,698199
6012,NA,MB,DO,Vehicle Operations                                ,1715963
6012,NA,MB,DO,Vehicle Maintenance                               ,720235
6012,NA,MB,DO,Non-Vehicle Maintenance                           ,138305
6012,NA,MB,DO,General Administration                            ,723745
6012,NA,MB,DO,Total                                             ,0
6013,NA,DR,DO,Vehicle Operations                                ,293553
6013,NA,DR,DO,Vehicle Maintenance                               ,141957
6013,NA,DR,DO,Non-Vehicle Maintenance                           ,9923
6013,NA,DR,DO,General Administration                            ,102800
6013,NA,DR,DO,Total                                             ,455033
6013,NA,MB,DO,Vehicle Operations                                ,719523
6013,NA,MB,DO,Vehicle Maintenance                               ,348619
6013,NA,MB,DO,Non-Vehicle Maintenance                           ,9511
6013,NA,MB,DO,General Administration                            ,241336
6013,NA,MB,DO,Total                                             ,0
6014,NA,DR,DO,Vehicle Operations                                ,678197
6014,NA,DR,DO,Vehicle Maintenance                               ,151972
6014,NA,DR,DO,Non-Vehicle Maintenance                           ,57843
6014,NA,DR,DO,General Administration                            ,167221
6014,NA,DR,DO,Total                                             ,1055233
6014,NA,MB,DO,Vehicle Operations                                ,2985544
6014,NA,MB,DO,Vehicle Maintenance                               ,1643205
6014,NA,MB,DO,Non-Vehicle Maintenance                           ,224936
6014,NA,MB,DO,General Administration                            ,744878
6014,NA,MB,DO,Total                                             ,0
6015,NA,DR,DO,Vehicle Operations                                ,0
6015,NA,DR,DO,Vehicle Maintenance                               ,0
6015,NA,DR,DO,Non-Vehicle Maintenance                           ,0
6015,NA,DR,DO,General Administration                            ,0
6015,NA,DR,DO,Total                                             ,0
6015,NA,LR,DO,Vehicle Operations                                ,0
6015,NA,LR,DO,Vehicle Maintenance                               ,0
6015,NA,LR,DO,Non-Vehicle Maintenance                           ,0
6015,NA,LR,DO,General Administration                            ,0
6015,NA,LR,DO,Total                                             ,0
6015,NA,MB,DO,Vehicle Operations                                ,0
6015,NA,MB,DO,Vehicle Maintenance                               ,0
6015,NA,MB,DO,Non-Vehicle Maintenance                           ,0
6015,NA,MB,DO,General Administration                            ,0
6015,NA,MB,DO,Total                                             ,0
6016,NA,DR,DO,Vehicle Operations                                ,590900
6016,NA,DR,DO,Vehicle Maintenance                               ,218940
6016,NA,DR,DO,Non-Vehicle Maintenance                           ,18819
6016,NA,DR,DO,General Administration                            ,96681
6016,NA,DR,DO,Total                                             ,925340
6016,NA,MB,DO,Vehicle Operations                                ,2639665
6016,NA,MB,DO,Vehicle Maintenance                               ,738288
6016,NA,MB,DO,Non-Vehicle Maintenance                           ,68671
6016,NA,MB,DO,General Administration                            ,352774
6016,NA,MB,DO,Total                                             ,0
6017,NA,DR,PT,Vehicle Operations                                ,155934
6017,NA,DR,DO,Vehicle Operations                                ,1240299
6017,NA,DR,DO,Vehicle Maintenance                               ,825450
6017,NA,DR,PT,Vehicle Maintenance                               ,8647
6017,NA,DR,DO,Non-Vehicle Maintenance                           ,85017
